LapDistanceNorm,Speed,Throttle,Brake,Time_seconds,Source,Distance,RPM,Gear,DRS,X,Y
0.8544464010860291,157.0,80.0,0.0,69.002,HAM,4469.245555555556,10130.0,4,8,275.8930473921092,-93.33006721942239
0.8557174775031797,158.8874976,79.37083413333333,0.0,69.153,HAM,4475.8940154483025,10458.424582399999,4,8,276.7,-86.4
0.8564856926916533,160.0,79.0,0.0,69.242,HAM,4479.912222222223,10652.0,4,8,277.07662660382783,-82.32785376181123
0.8576563045901391,165.45832533333333,80.09166506666666,0.0,69.373,HAM,4486.035194965672,10758.437344,4,8,277.5,-76.3
0.858652440022629,170.0,81.0,0.0,69.482,HAM,4491.245555555556,10847.0,4,8,277.7266747897419,-71.17194592955153
0.8596762961656469,171.3874976,65.2750272,0.0,69.593,HAM,4496.600911386999,10652.750336,4,8,277.8,-65.9
0.86085742407121,173.0,47.0,100.0,69.722,HAM,4502.778888888889,10427.0,4,8,277.63214642174,-59.78436644715556
0.8616696132863174,170.34583893333334,40.93334613333333,100.0,69.813,HAM,4507.0271050851015,10298.841937066667,4,8,277.3,-55.5
0.8629731891120452,166.0,31.0,100.0,69.962,HAM,4513.8455555555565,10089.0,4,8,276.30188112404545,-48.580810674960496
0.8635899401549229,164.81666986666667,31.295832533333332,100.0,70.033,HAM,4517.071517832139,10033.383483733332,4,8,275.6,-45.4
0.8650379718627398,162.0,32.0,0.0,70.202,HAM,4524.645555555557,9901.0,4,8,273.2888805266278,-38.24839093851291
0.8654651720652107,160.7250048,37.0999808,0.0,70.253,HAM,4526.880058040205,9906.9499776,4,8,272.4,-36.2
0.8670262811782232,156.0,56.0,0.0,70.442,HAM,4535.045555555556,9929.0,4,8,268.34830355843235,-29.075419661026864
0.867284233667179,156.25833173333334,56.90416106666667,0.0,70.473,HAM,4536.394795266022,9953.7998464,4,8,267.6,-28.0
0.8690400816387772,158.0,63.0,0.0,70.682,HAM,4545.57888888889,10121.0,4,8,261.94204888402385,-21.34503087542843
0.8691328493465487,158.09166506666668,63.183330133333335,0.0,70.693,HAM,4546.064117295411,10129.158190933333,4,8,261.6,-21.0
0.8710016034812733,159.9249984,66.8499968,0.0,70.913,HAM,4555.838775015812,10292.3248576,4,8,253.9,-14.2
0.8710793732444013,160.0,67.0,0.0,70.922,HAM,4556.245555555556,10299.0,4,8,253.56977748436447,-13.946420890398835
0.8729364936880296,165.2749952,74.9124928,0.0,71.133,HAM,4565.959362387989,10616.378877866668,4,8,245.6,-8.7
0.8731951382852365,166.0,76.0,0.0,71.162,HAM,4567.312222222224,10660.0,4,8,244.4429594489778,-8.062433776605758
0.8749148508756038,169.1966520742979,81.59414113002133,0.0,71.353,HAM,4576.307307041544,10802.251017306256,4,8,236.4,-4.4
0.875352857502333,170.0,83.0,0.0,71.401,HAM,4578.598333333334,10838.0,4,8,234.26976415545587,-3.6694696732508234
0.8769466673272124,174.3,88.73333333333333,0.0,71.573,HAM,4586.934874358247,11257.25,4,8,226.4,-1.7
0.8775960782685197,176.0,91.0,0.0,71.641,HAM,4590.331666666668,11423.0,4,8,223.27991883566278,-1.1897254682419698
0.8790967024932764,182.96666666666667,91.0,0.0,71.793,HAM,4598.180793467985,11689.0,4,8,216.0,-0.6
0.879979500332593,187.0,91.0,0.0,71.881,HAM,4602.798333333334,11843.0,4,8,211.2650003059287,-0.611326649325085
0.8813071545794018,189.2,95.95,0.0,72.013,HAM,4609.742727779051,11796.8,4,8,203.8,-1.0
0.8824139046868067,191.0,100.0,0.0,72.121,HAM,4615.531666666667,11759.0,4,8,197.84307311866186,-1.5111727716436198
0.8835950329740541,195.66666666666666,100.0,0.0,72.233,HAM,4621.709646164985,11315.2,4,8,191.8,-2.2
0.8849757647663722,201.0,100.0,0.0,72.361,HAM,4628.931666666667,10808.0,5,8,185.01639302371748,-3.158649882716639
0.8859805087407381,203.68333333333334,100.0,0.0,72.453,HAM,4634.187054876154,11102.783333333333,5,8,179.6,-4.0
0.8876268438536836,208.0,100.0,0.0,72.601,HAM,4642.798333333334,11577.0,5,8,169.2322458506186,-5.64627785750548
0.888446421422786,211.0,100.0,0.0,72.673,HAM,4647.085194865535,11667.9,5,8,164.3,-6.4
0.8904053786663465,218.0,100.0,0.0,72.841,HAM,4657.331666666667,11880.0,5,8,154.25893708268896,-7.792587163667657
0.891024278506006,219.95,100.0,0.0,72.893,HAM,4660.568868384898,11637.333333333334,5,8,151.2,-8.2
0.893298623631826,227.0,100.0,0.0,73.081,HAM,4672.465000000001,10760.0,5,8,139.60592736216267,-9.738878527161342
0.8936880208487801,227.53333333333333,100.0,0.0,73.113,HAM,4674.501771152652,10791.333333333334,5,8,137.6,-10.0
0.8962428508874458,231.0,100.0,0.0,73.321,HAM,4687.865000000001,10995.0,6,8,124.46936299954541,-11.695639761473483
0.8963927382202896,231.4,100.0,0.0,73.333,HAM,4688.648996860769,11005.5,6,8,123.7,-11.8
0.899186552473561,238.73333333333332,100.0,0.0,73.553,HAM,4703.262250446495,11198.0,6,8,109.5,-13.9
0.8992890427233471,239.0,100.0,0.0,73.561,HAM,4703.798333333335,11205.0,6,8,108.99589783659094,-13.982884520177587
0.9020218565672655,242.53333333333333,100.0,0.0,73.773,HAM,4718.092519733523,11436.433333333332,6,8,95.7,-16.4
0.9023862168493888,243.0,100.0,0.0,73.801,HAM,4719.998333333335,11467.0,6,8,93.82322855247796,-16.767630859175426
0.9049095197294384,247.0,100.0,0.0,73.993,HAM,4733.196657028828,11718.2,6,8,80.3,-19.5
0.9055471188381062,248.0,100.0,0.0,74.041,HAM,4736.531666666668,11781.0,6,8,76.96561243525254,-20.169175734647467
0.9078398628492391,251.56250133333333,100.0,0.0,74.212,HAM,4748.524035022083,11808.075010133334,6,8,65.3,-22.5
0.9087717486894996,253.0,100.0,0.0,74.281,HAM,4753.398333333335,11819.0,6,8,60.58515168460838,-23.4591855859532
0.9105626884750823,254.65,100.0,0.0,74.413,HAM,4762.765977303524,11611.1,6,8,51.5,-25.3
0.9120346152584983,256.0,100.0,0.0,74.521,HAM,4770.465000000002,11441.0,6,8,43.96124116096642,-26.759515544197086
0.9135662247662302,256.8,100.0,0.0,74.633,HAM,4778.476197632266,10988.2,6,8,36.2,-28.0
0.9158710325915788,258.0,100.0,0.0,74.801,HAM,4790.531666666669,10309.0,7,8,24.922312102652608,-28.827412725078027
0.9165854130082982,258.21666666666664,100.0,0.0,74.853,HAM,4794.268286656338,10386.133333333333,7,8,21.4,-28.7
0.9191721358781829,259.0,100.0,0.0,75.041,HAM,4807.798333333335,10665.0,7,8,8.337885729666564,-26.503997946671557
0.9196130999585471,259.1592038280242,100.0,0.0,75.073,HAM,4810.104828806688,10679.80595600625,7,8,6.1,-25.9
0.9219474842977122,260.0,100.0,0.0,75.242,HAM,4822.315000000002,10758.0,7,8,-5.683673685300135,-21.75748619114379
0.9226552130176668,260.4249984,100.0,0.0,75.293,HAM,4826.016827794205,10759.062496,7,8,-9.2,-20.3
0.9252868243019218,262.0,100.0,0.0,75.482,HAM,4839.781666666669,10763.0,7,8,-21.917052855373846,-14.288914170621648
0.9257182647804275,262.0,100.0,0.0,75.513,HAM,4842.03834823101,10769.9749568,7,8,-23.9,-13.2
0.9287786433532796,262.0,100.0,0.0,75.733,HAM,4858.045886348851,10819.4749568,7,8,-36.9,-4.5
0.9291827209734996,262.0,100.0,0.0,75.762,HAM,4860.159444444446,10826.0,7,8,-38.4700970790337,-3.195356029026464
0.9318495146904412,262.79583253333334,100.0,0.0,75.953,HAM,4874.1083076521045,10849.874976,7,8,-48.0,6.5
0.9325348065502442,263.0,100.0,0.0,76.002,HAM,4877.692777777779,10856.0,7,8,-50.23550645659723,9.358949693741751
0.9349297831746949,263.7124992,100.0,0.0,76.173,HAM,4890.219881433293,10878.7999744,7,8,-57.5,20.2
0.9358996376995242,264.0,100.0,0.0,76.242,HAM,4895.2927777777795,10888.0,7,8,-60.29033011786646,24.65263686111236
0.9380310920283671,265.2583317333333,100.0,0.0,76.393,HAM,4906.441508434194,10880.4500096,7,8,-66.2,34.4
0.9392899599938743,266.0,100.0,0.0,76.482,HAM,4913.026111111112,10876.0,7,8,-69.61560647261811,40.08474183113822
0.9411434121458924,266.54583253333334,100.0,0.0,76.613,HAM,4922.720730670997,10935.495746133332,7,8,-74.6,48.4
0.9426930278607595,267.0,100.0,0.0,76.722,HAM,4930.8261111111115,10985.0,7,8,-78.75952125066787,55.31556642844625
0.9442835320507542,268.8499968,100.0,0.0,76.833,HAM,4939.1453617664965,11021.999936,7,8,-83.0,62.4
0.9461470780177856,271.0,100.0,0.0,76.962,HAM,4948.892777777779,11065.0,7,8,-87.92100630659641,70.74335578192097
0.9474709382921206,271.37916586666665,100.0,0.0,77.053,HAM,4955.817327567827,11096.8499328,7,8,-91.3,76.7
0.9496138737473467,272.0,100.0,100.0,77.202,HAM,4967.026111111112,11149.0,7,8,-96.5328538866926,86.57450971545241
0.9505986176704211,265.49168426666665,72.4875744,100.0,77.273,HAM,4972.176887562352,10923.5756096,7,8,-98.8,91.3
0.9528002668811344,250.0,7.0,100.0,77.442,HAM,4983.692777777778,10387.0,7,8,-103.43834210894752,102.44903011547702
0.9534050028820094,241.0750336,5.5125056,100.0,77.493,HAM,4986.855894482067,10030.001344,7,8,-104.6,105.6
0.9554513459684458,208.0,0.0,100.0,77.682,HAM,4997.559444444445,8707.0,7,8,-107.94993523873435,116.19857333551097
0.9557726612538824,205.2875168,0.0,100.0,77.713,HAM,4999.240107982315,8794.9619552,7,8,-108.4,117.9
0.9578347680325191,187.0,0.0,100.0,77.922,HAM,5010.026111111111,9388.0,7,8,-110.81093374949175,129.33183137364955
0.9579363629113828,185.89541588250984,0.0,100.0,77.933,HAM,5010.5575106936385,9402.267544850914,7,8,-110.9,129.9
0.95983714561067,163.8033479257021,0.0,100.0,78.153,HAM,5020.499696207053,9687.623422626348,7,8,-111.9,140.4
0.9599036399877353,163.0,0.0,100.0,78.161,HAM,5020.847500000001,9698.0,5,8,-111.91554109573835,140.76357370209217
0.9616286562872512,154.16666666666666,0.0,100.0,78.373,HAM,5029.87032626514,9084.083333333334,5,8,-111.9,150.1
0.9618537125856135,153.0,0.0,100.0,78.401,HAM,5031.047500000001,9003.0,4,8,-111.84217700070522,151.2952543238194
0.9633821381636812,149.8,0.8,100.0,78.593,HAM,5039.04204385096,8736.6,4,8,-111.1,159.2
0.963752802893351,149.0,1.0,100.0,78.641,HAM,5040.980833333334,8670.0,4,8,-110.81529304612862,161.06130161321488
0.965032150136062,141.83333333333334,1.0,100.0,78.813,HAM,5047.672554395335,8430.633333333333,4,8,-109.4,167.4
0.9655244374757369,139.0,1.0,0.0,78.881,HAM,5050.2475,8336.0,4,8,-108.61840088364684,169.82369706245316
0.966607297675856,135.83333333333334,23.8,0.0,79.033,HAM,5055.911480947803,8447.466666666667,4,8,-106.4,175.0
0.9672323441954472,134.0,37.0,0.0,79.121,HAM,5059.180833333334,8512.0,4,8,-104.81852476215981,177.74925628325963
0.9681760317622865,134.55,44.15,0.0,79.253,HAM,5064.116861454663,8586.25,4,8,-102.0,181.5
0.9689529964876926,135.0,50.0,0.0,79.361,HAM,5068.180833333334,8647.0,4,8,-99.24956844482358,184.20892289084964
0.9697628718649012,135.93333333333334,56.53333333333333,0.0,79.473,HAM,5072.41694682804,8799.6,4,8,-96.0,186.7
0.9706991399250083,137.0,64.0,0.0,79.601,HAM,5077.314166666667,8974.0,4,8,-91.82438056855271,189.1813559855364
0.9713832502687064,138.91666666666666,67.06666666666666,0.0,79.693,HAM,5080.892456784334,9097.05,4,8,-88.5,190.7
0.9725090112249997,142.0,72.0,0.0,79.841,HAM,5086.780833333333,9295.0,4,8,-82.63049598430277,192.64944537199986
0.9730714505487867,144.4,74.4,0.0,79.913,HAM,5089.72271411709,9448.3,4,8,-80.0,193.4
0.9744208471052723,150.0,80.0,0.0,80.081,HAM,5096.780833333333,9806.0,4,8,-74.99102703575723,194.72581165845907
0.9748485923949709,151.73333333333332,81.73333333333333,0.0,80.133,HAM,5099.018186937334,9862.55,4,8,-73.4,195.1
0.9764346475658261,158.0,88.0,0.0,80.321,HAM,5107.314166666666,10067.0,4,8,-66.6929972285247,196.52579220889254
0.9767108026747675,159.2,89.6,0.0,80.353,HAM,5108.7586165370285,10191.933333333332,4,8,-65.4,196.8
0.9785631581791966,167.0,100.0,0.0,80.561,HAM,5118.4475,11004.0,4,8,-56.06510515222126,198.78799251909174
0.9786743950383269,167.7,100.0,0.0,80.573,HAM,5119.029332678621,11023.8,4,8,-55.5,198.9
0.980781645818957,180.47500373333332,100.0,0.0,80.792,HAM,5130.0514648729895,11385.1501056,4,8,-44.9,200.7
0.9808701068080589,181.0,100.0,0.0,80.801,HAM,5130.514166666667,11400.0,4,8,-44.453710873364926,200.75814497707947
0.9827860490653316,187.4,100.0,0.0,80.993,HAM,5140.535645377483,11799.2,4,8,-34.7,201.7
0.9832790200172024,189.0,100.0,0.0,81.041,HAM,5143.114166666666,11899.0,4,8,-32.16649169786683,201.87823847362296
0.9851004792806926,197.6,100.0,0.0,81.213,HAM,5152.641445039695,11334.266666666666,4,8,-22.8,202.4
0.9858408800967678,201.0,100.0,0.0,81.281,HAM,5156.514166666667,11111.0,4,8,-19.013627682815706,202.58501732389234
0.9875327880792466,207.33333333333334,100.0,0.0,81.433,HAM,5165.363817413035,11243.366666666667,4,8,-10.4,203.0
0.9885301959016847,211.0,100.0,0.0,81.521,HAM,5170.580833333333,11320.0,5,8,-5.326165079878705,203.27769115642772
0.9900457094177314,214.28630443580727,100.0,0.0,81.653,HAM,5178.507839681967,11617.410551440556,5,8,2.4,203.7
0.9913075092636464,217.0,100.0,0.0,81.762,HAM,5185.107777777778,11863.0,5,8,8.880232715643904,203.99249367114294
0.9925964115863365,218.3874976,100.0,0.0,81.873,HAM,5191.849477397445,12028.1122144,5,8,15.6,204.3
0.9941115352213796,220.0,100.0,0.0,82.002,HAM,5199.774444444444,12220.0,5,8,23.59316235190958,204.75058239108148
0.9952004827998339,223.03332693333334,100.0,0.0,82.093,HAM,5205.470265878128,11972.404689066667,5,8,29.2,205.1
0.9970175257593942,228.0,100.0,0.0,82.242,HAM,5214.974444444445,11567.0,5,8,38.15045513082752,205.70491498597093
0.9978969679735717,230.36666026666666,100.0,0.0,82.313,HAM,5219.5744324625175,11447.187824,5,8,42.5,206.1
1.0,235.93332906666666,100.0,0.0,82.48,HAM,5230.574498148743,11165.375216,5,8,53.24127778073817,207.44883644190168
