LapDistanceNorm,Source,Speed,Throttle,Brake,Time_seconds,Distance,RPM,X,Y,Gear,DRS,Time_from_start
0.32732732732732733,HAM,261.8281025741729,100.0,0.0,26.310686154450373,1712.1099708655045,10793.436513263607,76.95417210052084,927.0350922128202,7,14,26.310686154450373
0.3283283283283283,HAM,263.0207055913456,100.0,0.0,26.382242335480736,1717.3457811739618,10845.911046019206,75.16846144988955,922.136454859518,7,14,26.382242335480736
0.32932932932932935,HAM,264.29972280056427,100.0,0.0,26.45298891202257,1722.581591482419,10895.094363611473,73.38201989095487,917.2571439795228,7,12,26.45298891202257
0.3303303303303303,HAM,266.04838374834344,100.0,0.0,26.522935349933736,1727.8174017908761,10930.65046954965,71.59762635633244,912.3799664758005,7,12,26.522935349933736
0.3313313313313313,HAM,267.79704469612267,100.0,0.0,26.592881787844906,1733.0532120993332,10966.206575487826,69.81323282171002,907.5027889720783,7,12,26.592881787844906
0.33233233233233234,HAM,269.5372217513513,100.0,0.0,26.66248887005405,1738.2890224077908,11001.590175610809,68.04088592254219,902.6069413071474,7,12,26.66248887005405
0.3333333333333333,HAM,270.63491417109265,100.0,0.0,26.73179313368741,1743.5248327162478,11045.920279410095,66.27672610372846,897.6912642341924,7,12,26.73179313368741
0.33433433433433435,HAM,271.5004646040325,100.0,0.0,26.801037168322605,1748.7606430247051,11093.52555322179,64.51377346945854,892.7711222730209,7,12,26.801037168322605
0.3353353353353353,HAM,272.36235538399137,100.0,0.0,26.86998843071931,1753.9964533331622,11140.929546119527,62.74892793281392,887.8727089586351,7,12,26.86998843071931
0.3363363363363363,HAM,273.3649025058542,100.0,0.0,26.938515320281002,1759.232263641619,11188.260724196702,60.98118387470499,882.9955014280075,7,12,26.938515320281002
0.33733733733733734,HAM,274.782130151366,100.0,0.0,27.006542247265568,1764.4680739500766,11235.879573085898,59.20976102345628,878.1257251521478,7,12,27.006542247265568
0.3383383383383383,HAM,276.19606732735485,100.0,0.0,27.074411231713032,1769.7038842585337,11283.387862199123,57.43231664011268,873.2345429862496,7,12,27.074411231713032
0.33933933933933935,HAM,277.602917175025,100.0,0.0,27.141940024401205,1774.939694566991,11330.658017080841,55.64190250438497,868.297254764786,7,12,27.141940024401205
0.34034034034034033,HAM,278.6033410736555,100.0,0.0,27.20926728589244,1780.175504875448,11349.4300696629,53.87102556198828,863.4113504128625,7,12,27.20926728589244
0.34134134134134136,HAM,279.4437333753686,100.0,0.0,27.27649867002949,1785.4113151839053,11356.993600378319,52.112147375979774,858.5580289882704,7,12,27.27649867002949
0.34234234234234234,HAM,280.28035760163294,100.0,0.0,27.343428608130637,1790.6471254923626,11364.523218414697,50.43151712558855,853.9290972225348,7,12,27.343428608130637
0.3433433433433433,HAM,281.11645099050327,100.0,0.0,27.41031607924026,1795.8829358008197,11381.208870167453,48.74428408664564,849.2844083968996,7,12,27.41031607924026
0.34434434434434436,HAM,281.9492788029822,100.0,0.0,27.476942304238577,1801.118746109277,11454.220108394775,47.01643237491688,844.5427861536458,7,12,27.476942304238577
0.34534534534534533,HAM,282.77816523885895,100.0,0.0,27.543253219108717,1806.354556417734,11526.885819273304,45.18241771986142,839.5247616569948,7,12,27.543253219108717
0.34634634634634637,HAM,283.6058001171502,100.0,0.0,27.609464009372015,1811.5903667261916,11599.441810270167,43.31469173740907,834.418967486995,7,12,27.609464009372015
0.34734734734734735,HAM,284.5736614445604,100.0,0.0,27.675419686673624,1816.8261770346487,11644.182490640947,41.45699837212447,829.3161768953278,7,12,27.675419686673624
0.3483483483483483,HAM,285.6662465674141,100.0,0.0,27.740974794044845,1822.0619873431058,11663.5758765716,39.65119977880485,824.3008195640673,7,12,27.740974794044845
0.34934934934934936,HAM,286.7550805565553,100.0,0.0,27.80630483339332,1827.297797651563,11682.902679878856,37.90251316340365,819.3985657616195,7,12,27.80630483339332
0.35035035035035034,HAM,287.84391454569646,100.0,0.0,27.871634872741787,1832.5336079600202,11702.229483186113,36.15382654800254,814.4963119591721,7,12,27.871634872741787
0.35135135135135137,HAM,288.46514203822386,100.0,0.0,27.936817044586864,1837.7694182684775,11726.62910477741,34.39362461603136,809.6106657004531,7,12,27.936817044586864
0.35235235235235235,HAM,289.0063718942816,100.0,0.0,28.001764627313786,1843.0052285769345,11751.796293084093,32.58363159834799,804.6875994569448,7,12,28.001764627313786
0.3533533533533533,HAM,289.54760175033925,100.0,0.0,28.066712210040713,1848.2410388853916,11776.963481390776,30.77363858066463,799.7645332134364,7,12,28.066712210040713
0.35435435435435436,HAM,290.1325705373951,100.0,0.0,28.131605621096135,1853.476849193849,11741.17142963662,28.9662520437039,794.8456871747744,7,12,28.131605621096135
0.35535535535535534,HAM,290.9375394322221,100.0,0.0,28.19600310458871,1858.712659502306,11396.108096720793,27.19593494906524,789.972402041053,7,12,28.19600310458871
0.3563563563563564,HAM,291.7412392487956,100.0,0.0,28.26029911038695,1863.9484698107633,11051.588775349617,25.43659150682483,785.1102165279523,7,12,28.26029911038695
0.35735735735735735,HAM,292.544939065369,100.0,0.0,28.324595116185186,1869.1842801192204,10707.06945397846,23.677248064584514,780.2480310148518,7,12,28.324595116185186
0.35835835835835833,HAM,293.23086338556624,100.0,0.0,28.38870360626795,1874.4200904276777,10522.73514742883,21.91196234974834,775.3619042873763,8,12,28.38870360626795
0.35935935935935936,HAM,293.7635297357149,100.0,0.0,28.452623568285787,1879.655900736135,10547.504132710741,20.13896813854532,770.4500969219787,8,12,28.452623568285787
0.36036036036036034,HAM,294.29619608586347,100.0,0.0,28.51654353030362,1884.891711044592,10572.27311799265,18.3659739273424,765.5382895565813,8,12,28.51654353030362
0.3613613613613614,HAM,294.8286518288718,100.0,0.0,28.580438219464618,1890.1275213530494,10597.03231004254,16.591578442205837,760.6262172730753,8,12,28.580438219464618
0.36236236236236236,HAM,295.3583773100424,100.0,0.0,28.644005277205085,1895.3633316615064,10625.96507263748,14.802450501117976,755.7161169782134,8,12,28.644005277205085
0.36336336336336333,HAM,295.88756081150615,100.0,0.0,28.707507297380737,1900.5991419699635,10656.92230747311,13.011352860186715,750.8079116473286,8,12,28.707507297380737
0.36436436436436437,HAM,296.41674431296997,100.0,0.0,28.771009317556395,1905.834952278421,10687.879542308743,11.220255219255353,745.8997063164437,8,12,28.771009317556395
0.36536536536536535,HAM,296.944904671268,100.0,0.0,28.83438856055216,1911.0707625868781,10718.776923269177,9.429928214829209,740.9907258535956,8,12,28.83438856055216
0.3663663663663664,HAM,297.47122212584884,100.0,0.0,28.897546655101863,1916.3065728953354,10742.026940348576,7.6508306242006405,736.0799034491422,8,12,28.897546655101863
0.36736736736736736,HAM,297.99738789873476,100.0,0.0,28.960686547848173,1921.5423832037925,10764.388985696227,5.8729947621947005,731.1689141560099,8,12,28.960686547848173
0.3683683683683684,HAM,298.5230511865914,100.0,0.0,29.023766142390965,1926.7781935122498,10786.729675430131,4.101222178107837,726.2599598553568,8,12,29.023766142390965
0.36936936936936937,HAM,299.08241960702173,100.0,0.0,29.08652211894531,1932.0140038207069,10808.291240510007,2.3598371197636965,721.3621109564596,8,12,29.08652211894531
0.37037037037037035,HAM,300.0141141770074,100.0,0.0,29.148945714762803,1937.249814129164,10822.887788773116,0.6296808011153927,716.4773722067629,8,12,29.148945714762803
0.3713713713713714,HAM,300.9458087469931,100.0,0.0,29.211369310580302,1942.4856244376215,10837.484337036227,-1.100475517533007,711.592633457066,8,12,29.211369310580302
0.37237237237237236,HAM,301.87710728595,100.0,0.0,29.27376621255652,1947.7214347460786,10852.074680813217,-2.8511342901530927,706.7014910021933,8,12,29.27376621255652
0.3733733733733734,HAM,302.0,100.0,0.0,29.33623341472258,1952.9572450545359,10853.77402769238,-4.642882509634555,701.7880072857803,8,12,29.33623341472258
0.3743743743743744,HAM,302.0,100.0,0.0,29.398713458918664,1958.193055362993,10853.5136944672,-6.439225604460335,696.8716427288688,8,12,29.398713458918664
0.37537537537537535,HAM,302.0,100.0,0.0,29.46116329035215,1963.42886567145,10853.253486995553,-8.237367406710968,691.9556323976811,8,12,29.46116329035215
0.3763763763763764,HAM,302.0175533526569,100.0,0.0,29.523404269998107,1968.6646759799073,10853.836709809977,-10.047201997322443,687.0423343812,8,12,29.523404269998107
0.37737737737737737,HAM,302.7908954772071,100.0,0.0,29.585271718628018,1973.9004862883644,10890.699351080202,-11.847363718673906,682.1447680270143,8,12,29.585271718628018
0.3783783783783784,HAM,303.56423760175727,100.0,0.0,29.647139167257933,1979.136296596822,10927.561992350431,-13.647525440025468,677.2472016728283,8,12,29.647139167257933
0.3793793793793794,HAM,304.33625520095137,100.0,0.0,29.708900530627773,1984.372106905279,10964.361497912014,-15.42974848007124,672.3490403472244,8,12,29.708900530627773
0.38038038038038036,HAM,305.0357617544186,100.0,0.0,29.770582833639892,1989.607917213736,10997.537755440002,-17.198327618449557,667.4487665237133,8,12,29.770582833639892
0.3813813813813814,HAM,305.29269708460345,100.0,0.0,29.83224740326286,1994.8437275221934,11008.585974637948,-18.962207038217723,662.5380705003209,8,12,29.83224740326286
0.38238238238238237,HAM,305.5496233751402,100.0,0.0,29.89390980043106,2000.0795378306505,11019.633805131027,-20.72639028198375,657.6273342384417,8,12,29.89390980043106
0.3833833833833834,HAM,305.80594747442314,100.0,0.0,29.955427475897555,2005.3153481391078,11030.655741400195,-22.510813268744478,652.7139174225427,8,12,29.955427475897555
0.3843843843843844,HAM,306.1240777219799,100.0,0.0,30.016889352392145,2010.5511584475648,11039.0,-24.296103608573727,647.8011209515827,8,12,30.016889352392145
0.38538538538538536,HAM,306.6348101225726,100.0,0.0,30.078177346474938,2015.786968756022,11039.0,-26.08409681976973,642.8902576179254,8,12,30.078177346474938
0.3863863863863864,HAM,307.1449400430277,100.0,0.0,30.13939295788078,2021.0227790644792,11039.0,-27.86854552139763,637.976656678504,8,12,30.13939295788078
0.38738738738738737,HAM,307.65427723017,100.0,0.0,30.200513329368007,2026.2585893729363,11039.0,-29.648330416476615,633.0594536430964,8,12,30.200513329368007
0.3883883883883884,HAM,308.08171686897697,100.0,0.0,30.261612089933823,2031.4943996813938,11044.148162745549,-31.426137984053707,628.1438273555111,8,12,30.261612089933823
0.3893893893893894,HAM,308.3361042320864,100.0,0.0,30.322665185895417,2036.7302099898511,11060.174566621445,-33.19976739207681,623.2315327891373,8,12,30.322665185895417
0.39039039039039036,HAM,308.5901949486489,100.0,0.0,30.383646914412605,2041.9660202983082,11076.182281764883,-34.96822956742306,618.3338155500679,8,12,30.383646914412605
0.3913913913913914,HAM,308.84422521783813,100.0,0.0,30.444614100456267,2047.2018306067655,11092.186188723803,-36.7356388208802,613.4390687185579,8,12,30.444614100456267
0.3923923923923924,HAM,309.09810258272097,100.0,0.0,30.505544683523162,2052.4376409152223,11104.648769733467,-38.50938409524372,608.5348868780359,8,12,30.505544683523162
