LapDistanceNorm,Speed,Throttle,Brake,Time_seconds,Source,Distance,RPM,Gear,DRS,X,Y
0.9778221321263105,162.20833066666665,100.0,0.0,80.083,VER,5100.023157856804,11044.8248384,4,8,-59.2,198.2
0.9795271687982775,170.0,100.0,0.0,80.27,VER,5108.916111111112,11517.0,4,8,-50.6152856230199,199.75849473130523
0.9798291525322237,171.6,100.0,0.0,80.302,VER,5110.491166518246,11525.8,4,8,-49.1,200.0
0.9818534801703196,182.0,100.0,0.0,80.51,VER,5121.049444444446,11583.0,4,8,-38.90147053857242,201.34133839427886
0.9819721530636858,182.35,100.0,0.0,80.522,VER,5121.668406200876,11594.45,4,8,-38.3,201.4
0.9839908434426001,188.21249813333333,100.0,0.0,80.723,VER,5132.197281895905,11786.237438933333,4,8,-28.0,202.1
0.9842692650566707,189.0,100.0,0.0,80.75,VER,5133.649444444445,11812.0,4,8,-26.56563778988552,202.17775070612169
0.9863157234664282,197.8458304,100.0,0.0,80.943,VER,5144.323149751829,10921.7877952,4,8,-16.0,202.7
0.9868256511797935,200.0,100.0,0.0,80.99,VER,5146.982777777778,10705.0,4,8,-13.390922047310701,202.8239087205301
0.9887344758495713,205.76666453333334,100.0,0.0,81.163,VER,5156.938627313507,10972.429067733334,4,8,-3.6,203.3
0.9894842927478414,208.0,100.0,0.0,81.23,VER,5160.849444444445,11076.0,5,8,0.35450542724895867,203.51313481936722
0.9912156770166853,211.80912804889707,100.0,0.0,81.383,VER,5169.879818759098,11307.721956307905,5,8,9.1,204.0
0.9922310231210486,214.0,100.0,0.0,81.471,VER,5175.1755555555565,11441.0,5,8,13.273954711433836,204.21083795361886
0.9937877748231078,218.73118171040994,100.0,0.0,81.603,VER,5183.2950994589755,11561.645133615453,5,8,19.4,204.5
0.9955594378533547,224.0,100.0,0.0,81.75,VER,5192.535555555556,11696.0,5,8,28.16128155662969,204.942820454229
0.9964499609887029,226.1291648,100.0,0.0,81.823,VER,5197.180253669524,11820.0998912,5,8,33.1,205.3
0.9985120638255616,231.0,100.0,0.0,81.99,VER,5207.935555555556,12104.0,5,8,45.38736977373743,206.55857326395636
0.9991728745874859,232.10416533333333,100.0,0.0,82.043,VER,5211.3821437212855,11954.2751808,5,8,49.2,207.0
1.0,233.479168,100.0,0.0,82.109,VER,5215.696178574537,11767.8248192,5,8,53.75119021937478,207.54612040548432
